0.018369,-0.0156108,0.0331066,
0.0154136,-0.00823977,0.0336621,
0.0119223,0.000919682,0.0221829,
0.00970836,0.0102716,-0.00389859,
0.011095,0.0184283,-0.0439607,
0.0184288,0.0235685,-0.0966003,
0.0334457,0.0240868,-0.15615,
0.0569943,0.0196471,-0.216038,
0.0890833,0.0107414,-0.267608,
0.129071,-0.00214372,-0.306337,
0.174399,-0.0149973,-0.322148,
0.221974,-0.0277181,-0.309994,
0.268565,-0.0369138,-0.266374,
0.306191,-0.0366763,-0.20711,
0.333072,-0.026006,-0.124438,
0.344661,-0.000708416,-0.0239445,
0.340275,0.0361693,0.0787417,
0.319971,0.0829764,0.160871,
0.285312,0.136525,0.205988,
0.237658,0.192399,0.232693,
0.181753,0.245792,0.225962,
0.121411,0.292962,0.183633,
0.0617196,0.330175,0.119031,
0.00580458,0.353373,0.0420342,
-0.0433123,0.360597,-0.037919,
-0.0834478,0.351964,-0.112355,
-0.114126,0.328534,-0.169908,
-0.135255,0.292794,-0.210712,
-0.148806,0.248622,-0.229001,
-0.156514,0.199653,-0.224859,
    0.018369   -0.0156108    0.0331066
   0.0154136  -0.00823977    0.0336621
   0.0119223  0.000919682    0.0221829
  0.00970836    0.0102716  -0.00389859
    0.011095    0.0184283   -0.0439607
   0.0184288    0.0235685   -0.0966003
   0.0334457    0.0240868     -0.15615
   0.0569943    0.0196471    -0.216038
   0.0890833    0.0107414    -0.267608
    0.129071  -0.00214372    -0.306337
    0.174399   -0.0149973    -0.322148
    0.221974   -0.0277181    -0.309994
    0.268565   -0.0369138    -0.266374
    0.306191   -0.0366763     -0.20711
    0.333072    -0.026006    -0.124438
    0.344661 -0.000708416   -0.0239445
    0.340275    0.0361693    0.0787417
    0.319971    0.0829764     0.160871
    0.285312     0.136525     0.205988
    0.237658     0.192399     0.232693
    0.181753     0.245792     0.225962
    0.121411     0.292962     0.183633
   0.0617196     0.330175     0.119031
  0.00580458     0.353373    0.0420342
  -0.0433123     0.360597    -0.037919
  -0.0834478     0.351964    -0.112355
   -0.114126     0.328534    -0.169908
   -0.135255     0.292794    -0.210712
   -0.148806     0.248622    -0.229001
   -0.156514     0.199653    -0.2248590.00532189,-0.0144304,0.00757084,
0.0107977,-0.0175205,0.00574854,
0.0156123,-0.0200463,-0.00018359,
0.0186467,-0.0204813,-0.00967173,
0.0194112,-0.0185188,-0.0187166,
0.0179309,-0.013635,-0.0237387,
0.0149428,-0.00660811,-0.0207361,
0.0115723,0.00192254,-0.00660629,
0.00961496,0.0105545,0.0203847,
0.011202,0.0175813,0.0610469,
0.01862,0.0222388,0.11191,
0.0330556,0.0227648,0.16983,
0.0557311,0.0188836,0.227221,
0.0862582,0.0115012,0.276544,
0.124025,0.00157478,0.312518,
0.166896,-0.00980423,0.326159,
0.211593,-0.0182156,0.313938,
0.253733,-0.0228648,0.279523,
0.288669,-0.0180035,0.214747,
0.31372,-0.00567811,0.119683,
0.323203,0.0209707,0.0330499,
0.317903,0.0579348,-0.0460679,
0.297142,0.103682,-0.122363,
0.26257,0.154924,-0.174153,
0.216131,0.206842,-0.210926,
0.162443,0.25631,-0.20558,
0.105536,0.29891,-0.173008,
0.0492749,0.330816,-0.118294,
-0.00312222,0.349012,-0.0518711,
-0.0486033,0.351879,0.0180299,
-0.0852705,0.339133,0.093417,
-0.113222,0.313267,0.14539,
-0.13259,0.27616,0.178824,
-0.144333,0.231423,0.193431,
-0.150432,0.182433,0.190467,
-0.153039,0.132123,0.172501,
-0.153528,0.0840907,0.142318,
-0.153896,0.0401734,0.101534,
-0.15454,0.00191772,0.0668707,
-0.156135,-0.0319395,0.0331227,
 0.00532189  -0.0144304  0.00757084
  0.0107977  -0.0175205  0.00574854
  0.0156123  -0.0200463 -0.00018359
  0.0186467  -0.0204813 -0.00967173
  0.0194112  -0.0185188  -0.0187166
  0.0179309   -0.013635  -0.0237387
  0.0149428 -0.00660811  -0.0207361
  0.0115723  0.00192254 -0.00660629
 0.00961496   0.0105545   0.0203847
   0.011202   0.0175813   0.0610469
    0.01862   0.0222388     0.11191
  0.0330556   0.0227648     0.16983
  0.0557311   0.0188836    0.227221
  0.0862582   0.0115012    0.276544
   0.124025  0.00157478    0.312518
   0.166896 -0.00980423    0.326159
   0.211593  -0.0182156    0.313938
   0.253733  -0.0228648    0.279523
   0.288669  -0.0180035    0.214747
    0.31372 -0.00567811    0.119683
   0.323203   0.0209707   0.0330499
   0.317903   0.0579348  -0.0460679
   0.297142    0.103682   -0.122363
    0.26257    0.154924   -0.174153
   0.216131    0.206842   -0.210926
   0.162443     0.25631    -0.20558
   0.105536     0.29891   -0.173008
  0.0492749    0.330816   -0.118294
-0.00312222    0.349012  -0.0518711
 -0.0486033    0.351879   0.0180299
 -0.0852705    0.339133    0.093417
  -0.113222    0.313267     0.14539
   -0.13259     0.27616    0.178824
  -0.144333    0.231423    0.193431
  -0.150432    0.182433    0.190467
  -0.153039    0.132123    0.172501
  -0.153528   0.0840907    0.142318
  -0.153896   0.0401734    0.101534
   -0.15454  0.00191772   0.0668707
  -0.156135  -0.0319395   0.03312270.0632075,-0.0909874,0.242027,
0.0664186,-0.082639,0.289123,
0.0697019,-0.0643874,0.316098,
0.0730299,-0.0511601,0.331407,
0.0718456,-0.0257,0.364069,
0.0624155,-0.0111074,0.349303,
0.045123,-0.00556581,0.333464,
0.017342,0.0012537,0.29541,
-0.019627,-0.00735439,0.26787,
-0.0615738,-0.0240623,0.22155,
-0.110814,-0.0545125,0.15403,
-0.169666,-0.0952846,0.0988586,
-0.217601,-0.127112,0.0567386,
-0.264682,-0.151968,0.0713291,
-0.305327,-0.171663,0.0473066,
-0.326961,-0.162595,0.010696,
-0.335538,-0.147637,-0.011805,
-0.332362,-0.110388,0.000359637,
-0.318458,-0.0570591,-0.0165118,
-0.288451,0.0113525,0.00621891,
-0.256067,0.082913,0.0195805,
-0.218367,0.155594,0.0222063,
-0.18054,0.228299,0.042633,
-0.145427,0.285018,0.0715572,
-0.115486,0.327514,0.0825273,
-0.0894486,0.350795,0.0764123,
-0.0691951,0.357913,0.0719979,
-0.0556146,0.343382,0.0477104,
-0.0449769,0.323378,0.0374864,
-0.036322,0.294544,0.0167794,
  0.0632075  -0.0909874    0.242027
  0.0664186   -0.082639    0.289123
  0.0697019  -0.0643874    0.316098
  0.0730299  -0.0511601    0.331407
  0.0718456     -0.0257    0.364069
  0.0624155  -0.0111074    0.349303
   0.045123 -0.00556581    0.333464
   0.017342   0.0012537     0.29541
  -0.019627 -0.00735439     0.26787
 -0.0615738  -0.0240623     0.22155
  -0.110814  -0.0545125     0.15403
  -0.169666  -0.0952846   0.0988586
  -0.217601   -0.127112   0.0567386
  -0.264682   -0.151968   0.0713291
  -0.305327   -0.171663   0.0473066
  -0.326961   -0.162595    0.010696
  -0.335538   -0.147637   -0.011805
  -0.332362   -0.110388 0.000359637
  -0.318458  -0.0570591  -0.0165118
  -0.288451   0.0113525  0.00621891
  -0.256067    0.082913   0.0195805
  -0.218367    0.155594   0.0222063
   -0.18054    0.228299    0.042633
  -0.145427    0.285018   0.0715572
  -0.115486    0.327514   0.0825273
 -0.0894486    0.350795   0.0764123
 -0.0691951    0.357913   0.0719979
 -0.0556146    0.343382   0.0477104
 -0.0449769    0.323378   0.0374864
  -0.036322    0.294544   0.0167794-0.0352563,0.0077355,-0.0480938,
-0.0559637,0.00748193,-0.0253795,
-0.0686529,0.0213543,-0.0526829,
-0.0738946,0.0559119,-0.0635622,
-0.0941184,0.0450187,-0.040493,
-0.105723,0.0363596,-0.0578363,
-0.107783,0.0859573,-0.0909927,
-0.11363,0.105292,-0.0249122,
-0.125788,0.0454675,-0.0183991,
-0.121017,0.113051,-0.0681982,
-0.0950268,0.155567,0.014499,
-0.0513,0.0128525,0.448116,
0.121177,-0.14803,0.706309,
0.398239,0.112845,0.245319,
0.587651,0.324864,-0.203337,
0.419636,0.071043,-0.264312,
0.185746,-0.446066,-0.130121,
0.0326999,-0.555105,-0.0653597,
-0.028143,-0.340224,-0.143128,
-0.0989184,-0.193151,-0.125775,
-0.149246,-0.0847885,-0.134045,
-0.170318,0.064208,-0.110036,
-0.166988,0.145144,-0.0732227,
-0.174985,0.122733,0.0120376,
-0.144763,0.156295,0.00937314,
-0.118116,0.159543,0.027475,
-0.0885807,0.122837,0.0484041,
-0.0666849,0.0849428,0.028067,
-0.0288474,0.0845593,0.0326611,
-0.00904973,0.0554913,0.0440793,
 -0.0352563   0.0077355  -0.0480938
 -0.0559637  0.00748193  -0.0253795
 -0.0686529   0.0213543  -0.0526829
 -0.0738946   0.0559119  -0.0635622
 -0.0941184   0.0450187   -0.040493
  -0.105723   0.0363596  -0.0578363
  -0.107783   0.0859573  -0.0909927
   -0.11363    0.105292  -0.0249122
  -0.125788   0.0454675  -0.0183991
  -0.121017    0.113051  -0.0681982
 -0.0950268    0.155567    0.014499
    -0.0513   0.0128525    0.448116
   0.121177    -0.14803    0.706309
   0.398239    0.112845    0.245319
   0.587651    0.324864   -0.203337
   0.419636    0.071043   -0.264312
   0.185746   -0.446066   -0.130121
  0.0326999   -0.555105  -0.0653597
  -0.028143   -0.340224   -0.143128
 -0.0989184   -0.193151   -0.125775
  -0.149246  -0.0847885   -0.134045
  -0.170318    0.064208   -0.110036
  -0.166988    0.145144  -0.0732227
  -0.174985    0.122733   0.0120376
  -0.144763    0.156295  0.00937314
  -0.118116    0.159543    0.027475
 -0.0885807    0.122837   0.0484041
 -0.0666849   0.0849428    0.028067
 -0.0288474   0.0845593   0.0326611
-0.00904973   0.0554913   0.0440793-0.0397826,0.00620842,-0.183974,
-0.0553916,0.00402679,-0.194258,
-0.0676389,-0.00473361,-0.197732,
-0.0767177,-0.0114533,-0.200181,
-0.0830888,-0.0181991,-0.191021,
-0.08817,-0.0364493,-0.173149,
-0.0898197,-0.0533498,-0.168874,
-0.0894404,-0.0572067,-0.164787,
-0.0852551,-0.0680324,-0.152843,
-0.0691687,-0.082469,-0.131806,
-0.0209213,-0.0583876,-0.0973815,
0.0879563,-0.0231854,-0.0347895,
0.257969,-0.0758041,0.0296396,
0.415986,-0.190252,0.10606,
0.469541,-0.17574,0.132602,
0.384778,0.0544512,0.156089,
0.2179,0.342387,0.15819,
0.0445842,0.49294,0.139679,
-0.0911576,0.463638,0.153118,
-0.179808,0.315229,0.177493,
-0.223684,0.118499,0.2176,
-0.234011,-0.0553128,0.250661,
-0.222273,-0.16544,0.25396,
-0.194156,-0.215058,0.252799,
-0.155217,-0.222022,0.243668,
-0.112963,-0.198425,0.231268,
-0.0721994,-0.157592,0.226202,
-0.0349421,-0.117674,0.224647,
-0.00284759,-0.0793816,0.204989,
0.0223863,-0.0438773,0.164385,
 -0.0397826  0.00620842   -0.183974
 -0.0553916  0.00402679   -0.194258
 -0.0676389 -0.00473361   -0.197732
 -0.0767177  -0.0114533   -0.200181
 -0.0830888  -0.0181991   -0.191021
   -0.08817  -0.0364493   -0.173149
 -0.0898197  -0.0533498   -0.168874
 -0.0894404  -0.0572067   -0.164787
 -0.0852551  -0.0680324   -0.152843
 -0.0691687   -0.082469   -0.131806
 -0.0209213  -0.0583876  -0.0973815
  0.0879563  -0.0231854  -0.0347895
   0.257969  -0.0758041   0.0296396
   0.415986   -0.190252     0.10606
   0.469541    -0.17574    0.132602
   0.384778   0.0544512    0.156089
     0.2179    0.342387     0.15819
  0.0445842     0.49294    0.139679
 -0.0911576    0.463638    0.153118
  -0.179808    0.315229    0.177493
  -0.223684    0.118499      0.2176
  -0.234011  -0.0553128    0.250661
  -0.222273    -0.16544     0.25396
  -0.194156   -0.215058    0.252799
  -0.155217   -0.222022    0.243668
  -0.112963   -0.198425    0.231268
 -0.0721994   -0.157592    0.226202
 -0.0349421   -0.117674    0.224647
-0.00284759  -0.0793816    0.204989
  0.0223863  -0.0438773    0.164385-0.0657106,0.317261,-0.287113,
-0.0443475,0.361401,-0.400678,
-0.0223086,0.41584,-0.49364,
0.0343016,0.209767,0.0481875,
0.0609888,0.206624,0.0531575,
0.0906235,0.200883,0.0396712,
0.118374,0.195461,0.0381872,
0.145062,0.192318,0.0431572,
0.167325,0.172016,0.0492498,
0.188601,0.155161,0.0644667,
0.209828,0.142218,0.051283,
0.224488,0.124416,0.0610466,
0.240304,0.0977604,0.05811,
0.251432,0.0656839,0.0594793,
0.258436,0.0540516,0.0378745,
0.26452,0.0344553,0.0515167,
0.264104,0.0121753,0.0210902,
0.261518,-0.00288446,0.0382184,
0.257262,-0.0254508,0.035765,
0.249242,-0.0452312,0.00900964,
0.237307,-0.0664643,0.00755696,
0.225615,-0.0900322,-0.0497472,
0.208124,-0.114734,-0.069746,
0.186068,-0.146109,-0.110777,
0.167372,-0.158044,-0.146476,
0.142229,-0.176334,-0.191204,
0.119014,-0.199098,-0.226173,
0.0947132,-0.210589,-0.308819,
0.0673464,-0.217988,-0.341032,
0.042707,-0.220814,-0.368219,
 -0.0657106    0.317261   -0.287113
 -0.0443475    0.361401   -0.400678
 -0.0223086     0.41584    -0.49364
  0.0343016    0.209767   0.0481875
  0.0609888    0.206624   0.0531575
  0.0906235    0.200883   0.0396712
   0.118374    0.195461   0.0381872
   0.145062    0.192318   0.0431572
   0.167325    0.172016   0.0492498
   0.188601    0.155161   0.0644667
   0.209828    0.142218    0.051283
   0.224488    0.124416   0.0610466
   0.240304   0.0977604     0.05811
   0.251432   0.0656839   0.0594793
   0.258436   0.0540516   0.0378745
    0.26452   0.0344553   0.0515167
   0.264104   0.0121753   0.0210902
   0.261518 -0.00288446   0.0382184
   0.257262  -0.0254508    0.035765
   0.249242  -0.0452312  0.00900964
   0.237307  -0.0664643  0.00755696
   0.225615  -0.0900322  -0.0497472
   0.208124   -0.114734   -0.069746
   0.186068   -0.146109   -0.110777
   0.167372   -0.158044   -0.146476
   0.142229   -0.176334   -0.191204
   0.119014   -0.199098   -0.226173
  0.0947132   -0.210589   -0.308819
  0.0673464   -0.217988   -0.341032
   0.042707   -0.220814   -0.368219-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
