0.018369,-0.0156108,0.0331066,
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249-0.0321993,0.00291864,-0.114505,
-0.0443487,-0.000250531,-0.00994733,
-0.0376127,-0.00506216,-0.0334016,
-0.0393254,-0.0354418,-0.06878,
-0.0435749,-0.0203634,0.00340405,
-0.0399745,-0.00757329,-0.00749363,
-0.0285963,-0.0456367,0.0460584,
-0.024939,-0.0394753,-0.0762863,
-0.0275173,0.0109037,0.078994,
0.00397211,-0.0260549,0.00253577,
0.0123344,-0.0696585,-0.0755906,
0.0118186,0.0303085,0.146071,
0.128077,0.088602,0.619765,
0.391232,-0.125332,0.394489,
0.544281,-0.193062,-0.390705,
0.302246,0.146485,-0.367165,
-0.00758265,0.546884,-0.176076,
-0.183158,0.509831,0.0997223,
-0.237415,0.192203,-0.0360143,
-0.281062,-0.00416541,-0.0872242,
-0.291054,-0.134625,-0.0697348,
-0.260277,-0.256332,-0.100469,
-0.212346,-0.30027,-0.0431722,
-0.171657,-0.234493,0.0470106,
-0.094799,-0.214158,0.0717446,
-0.0308576,-0.160133,0.0149487,
0.0201203,-0.0866478,0.118126,
0.05972,-0.0216121,0.0896037,
0.0988903,0.00470697,0.073092,
0.106319,0.0358715,0.104249,
  -0.0321993   0.00291864    -0.114505
  -0.0443487 -0.000250531  -0.00994733
  -0.0376127  -0.00506216   -0.0334016
  -0.0393254   -0.0354418     -0.06878
  -0.0435749   -0.0203634   0.00340405
  -0.0399745  -0.00757329  -0.00749363
  -0.0285963   -0.0456367    0.0460584
   -0.024939   -0.0394753   -0.0762863
  -0.0275173    0.0109037     0.078994
  0.00397211   -0.0260549   0.00253577
   0.0123344   -0.0696585   -0.0755906
   0.0118186    0.0303085     0.146071
    0.128077     0.088602     0.619765
    0.391232    -0.125332     0.394489
    0.544281    -0.193062    -0.390705
    0.302246     0.146485    -0.367165
 -0.00758265     0.546884    -0.176076
   -0.183158     0.509831    0.0997223
   -0.237415     0.192203   -0.0360143
   -0.281062  -0.00416541   -0.0872242
   -0.291054    -0.134625   -0.0697348
   -0.260277    -0.256332    -0.100469
   -0.212346     -0.30027   -0.0431722
   -0.171657    -0.234493    0.0470106
   -0.094799    -0.214158    0.0717446
  -0.0308576    -0.160133    0.0149487
   0.0201203   -0.0866478     0.118126
     0.05972   -0.0216121    0.0896037
   0.0988903   0.00470697     0.073092
    0.106319    0.0358715     0.104249